2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : Executing rule HRES.12a
2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : Executing rule HRES.12b
2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : MIM Capacitor Option A section
2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : Executing rule MIM.1
2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : Executing rule MIM.2
2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : Executing rule MIM.3
2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : Executing rule MIM.4
2026-04-29 19:41:34 +0800: Memory Usage (1619972K) : Executing rule MIM.5
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule MIM.6
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule MIM.7
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule MIM.8a
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule MIM.8b
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule MIM.9
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule MIM.10
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule MIM.11
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.1
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.2
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.3
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.4
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.5
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.7
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.8
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.9
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.10
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.11
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule NAT.12
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule BJT.1
2026-04-29 19:41:38 +0800: Memory Usage (1619972K) : Executing rule BJT.2
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule BJT.3
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule DE.2
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule DE.3
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule DE.4
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule LVS_BJT.1
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.DF.3a
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.DF.6
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.DF.9
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.PL.2
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.PL.3a
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.PL.4
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.SB.2
2026-04-29 19:41:39 +0800: Memory Usage (1619972K) : Executing rule O.SB.3
2026-04-29 19:41:40 +0800: Memory Usage (1619972K) : Executing rule O.SB.4
2026-04-29 19:41:40 +0800: Memory Usage (1619972K) : Executing rule O.SB.5b_3.3V
2026-04-29 19:41:40 +0800: Memory Usage (1619972K) : Executing rule O.SB.9
2026-04-29 19:41:40 +0800: Memory Usage (1619972K) : Executing rule O.SB.11
2026-04-29 19:41:40 +0800: Memory Usage (1619972K) : Executing rule O.SB.13_3.3V
2026-04-29 19:41:40 +0800: Memory Usage (1619972K) : Executing rule O.SB.13_5V
2026-04-29 19:41:40 +0800: Memory Usage (1619972K) : Executing rule O.CO.7
2026-04-29 19:41:50 +0800: Memory Usage (1956480K) : Executing rule O.PL.ORT
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.01
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.02
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.03
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.04a
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.04b
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.04c
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.04d
2026-04-29 19:41:51 +0800: Memory Usage (1890968K) : Executing rule EF.05
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.06
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.07
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.08
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.09
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.10
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.11
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.12
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.13
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.14
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.15
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.16a
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.16b
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.17
2026-04-29 19:41:52 +0800: Memory Usage (1890968K) : Executing rule EF.18
2026-04-29 19:41:54 +0800: Memory Usage (1890968K) : Executing rule EF.19
2026-04-29 19:41:56 +0800: Memory Usage (1890968K) : Executing rule EF.20
2026-04-29 19:41:56 +0800: Memory Usage (1890968K) : Executing rule EF.21
2026-04-29 19:41:56 +0800: Memory Usage (1890968K) : Executing rule EF.22a
2026-04-29 19:41:56 +0800: Memory Usage (1890968K) : Executing rule EF.22b
2026-04-29 19:41:56 +0800: Memory Usage (1890968K) : Executing rule MDN.1
2026-04-29 19:41:56 +0800: Memory Usage (1890968K) : CONNECTIVITY_RULES disabled section
2026-04-29 19:41:56 +0800: Memory Usage (1890968K) : Executing rule MDN.2b
2026-04-29 19:41:57 +0800: Memory Usage (1890968K) : Executing rule MDN.3a
2026-04-29 19:41:57 +0800: Memory Usage (1890968K) : Executing rule MDN.3b
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.4a
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.4b
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.5ai
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.5aii
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.5b
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.5c
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.6
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.6a
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.7
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.7a
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : CONNECTIVITY_RULES disabled section
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.8b
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.9
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.10a
2026-04-29 19:41:59 +0800: Memory Usage (1890968K) : Executing rule MDN.10b
2026-04-29 19:42:00 +0800: Memory Usage (1890968K) : Executing rule MDN.10c
2026-04-29 19:42:00 +0800: Memory Usage (1890968K) : Executing rule MDN.10d
2026-04-29 19:42:00 +0800: Memory Usage (1890968K) : Executing rule MDN.10ei
2026-04-29 19:42:01 +0800: Memory Usage (1890968K) : Executing rule MDN.10eii
2026-04-29 19:42:01 +0800: Memory Usage (1890968K) : Executing rule MDN.10f
2026-04-29 19:42:01 +0800: Memory Usage (1890968K) : Executing rule MDN.11
2026-04-29 19:42:02 +0800: Memory Usage (1890968K) : Executing rule MDN.12
2026-04-29 19:42:02 +0800: Memory Usage (1890968K) : Executing rule MDN.13a
2026-04-29 19:42:02 +0800: Memory Usage (1890968K) : Executing rule MDN.13b
2026-04-29 19:42:02 +0800: Memory Usage (1890968K) : Executing rule MDN.13c
2026-04-29 19:42:03 +0800: Memory Usage (1890968K) : Executing rule MDN.13d
2026-04-29 19:42:03 +0800: Memory Usage (1890968K) : Executing rule MDN.14
2026-04-29 19:42:03 +0800: Memory Usage (1890968K) : Executing rule MDN.15a
2026-04-29 19:42:03 +0800: Memory Usage (1890968K) : Executing rule MDN.15b
2026-04-29 19:42:03 +0800: Memory Usage (1890968K) : Executing rule MDN.17
2026-04-29 19:42:04 +0800: Memory Usage (1890968K) : Executing rule MDP.1
2026-04-29 19:42:04 +0800: Memory Usage (1890968K) : Executing rule MDP.1a
2026-04-29 19:42:05 +0800: Memory Usage (1890968K) : Executing rule MDP.2
2026-04-29 19:42:05 +0800: Memory Usage (1890968K) : Executing rule MDP.3
2026-04-29 19:42:05 +0800: Memory Usage (1890968K) : Executing rule MDP.3ai
2026-04-29 19:42:05 +0800: Memory Usage (1890968K) : Executing rule MDP.3aii
2026-04-29 19:42:06 +0800: Memory Usage (1890968K) : Executing rule MDP.3b
2026-04-29 19:42:06 +0800: Memory Usage (1890968K) : Executing rule MDP.3c
2026-04-29 19:42:06 +0800: Memory Usage (1890968K) : Executing rule MDP.3d
2026-04-29 19:42:06 +0800: Memory Usage (1890968K) : Executing rule MDP.4
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.4a
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.4b
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.5
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.5a
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.6
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.6a
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.7
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.8
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.9a
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.9b
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.9c
2026-04-29 19:42:07 +0800: Memory Usage (1890968K) : Executing rule MDP.9d
2026-04-29 19:42:09 +0800: Memory Usage (1890968K) : Executing rule MDP.9ei
2026-04-29 19:42:09 +0800: Memory Usage (1890968K) : Executing rule MDP.9eii
2026-04-29 19:42:09 +0800: Memory Usage (1890968K) : Executing rule MDP.9f
2026-04-29 19:42:10 +0800: Memory Usage (1890968K) : Executing rule MDP.10
2026-04-29 19:42:10 +0800: Memory Usage (1890968K) : CONNECTIVITY_RULES disabled section
2026-04-29 19:42:10 +0800: Memory Usage (1890968K) : Executing rule MDP.10a
2026-04-29 19:42:10 +0800: Memory Usage (1890968K) : Executing rule MDP.11
2026-04-29 19:42:10 +0800: Memory Usage (1890968K) : Executing rule MDP.12
2026-04-29 19:42:10 +0800: Memory Usage (1890968K) : Executing rule MDP.13a
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule MDP.13b
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule MDP.13c
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule MDP.15
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule MDP.16a
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule MDP.16b
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule MDP.17a
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule MDP.17c
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.NW.2b_3.3V
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.NW.2b_5V
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.DF.6_5V
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.DF.16_3.3V
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.DF.16_5V
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.PL.1_3.3V
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.PL.1_5V
2026-04-29 19:42:11 +0800: Memory Usage (1890968K) : Executing rule Y.PL.2_3.3V
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule Y.PL.2_5V
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule Y.PL.4_5V
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule Y.PL.5a_3.3V
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule Y.PL.5a_5V
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule Y.PL.5b_3.3V
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule Y.PL.5b_5V
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.DF.4c_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.DF.6_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.DF.7_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.DF.8_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.DF.16_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.PL.5a_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.PL.5b_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.CO.4_MV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.DF.4c_LV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.DF.16_LV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.CO.3_LV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.CO.4_LV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.CO.6_ii_LV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule S.M1.1_LV
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : OFFGRID-ANGLES section
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule comp_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule dnwell_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule nwell_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule lvpwell_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule dualgate_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule poly2_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule nplus_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule pplus_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule sab_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule esd_OFFGRID
2026-04-29 19:42:12 +0800: Memory Usage (1890968K) : Executing rule contact_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal1_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule via1_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal2_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule via2_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal3_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule via3_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal4_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule via4_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal5_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule via5_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metaltop_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule pad_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule resistor_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule fhres_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule fusetop_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule fusewindow_d_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule polyfuse_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule mvsd_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule mvpsd_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule nat_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule comp_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule poly2_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal1_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal2_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal3_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal4_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal5_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metaltop_dummy_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule comp_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule poly2_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal1_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal2_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal3_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal4_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal5_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metaltop_label_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal1_slot_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal2_slot_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal3_slot_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal4_slot_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metal5_slot_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule metaltop_slot_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule ubmpperi_OFFGRID
2026-04-29 19:42:13 +0800: Memory Usage (1890968K) : Executing rule ubmparray_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule ubmeplate_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule schottky_diode_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule zener_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule res_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule opc_drc_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule ndmy_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule pmndmy_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule v5_xtor_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule cap_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule mos_cap_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule ind_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule diode_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule drc_bjt_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule lvs_bjt_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule mim_l_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule latchup_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule guard_ring_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule otp_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule mtpmark_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule neo_ee_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule sramcore_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule lvs_rf_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule lvs_drain_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule ind_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule hvpolyrs_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule lvs_io_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule probe_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule esd_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule lvs_source_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule well_diode_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule ldmos_xtor_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule plfuse_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule efuse_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule mcell_feol_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule ymtp_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule dev_wf_mk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal1_blk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal2_blk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal3_blk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal4_blk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal5_blk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metalt_blk_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule pr_bndry_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule mdiode_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal1_res_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal2_res_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal3_res_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal4_res_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal5_res_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule metal6_res_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : Executing rule border_OFFGRID
2026-04-29 19:42:14 +0800: Memory Usage (1890968K) : DRC Total Run time 528.012146 seconds
